x_position,y_position,theta,velocity,yaw_angle,delta_x_position,delta_y_position,delta_theta,delta_velocity,delta_yaw_angle,delta_yaw_rate,delta_slip_angle,delta_front_wheel,delta_back_wheel
5.281345266269942,-3.6589526604576244,2.1506608105389815,11.184625687936489,-1.2896635701322634,,,,,,,,,
-5.35665177872868,9.773584974636721,-1.0032506495994091,1.9578402825875372,0.6310284505170677,,,,,,,,,
-8.03028320830159,6.583987515531537,0.36603635611574564,13.28541213459201,2.0582340178848284,,,,,,,,,
5.779985715471128,-6.6665639319844825,3.050398765515805,10.606474609730826,0.09782819077866893,,,,,,,,,
-0.3542627970142703,5.16650823058374,-3.14861072021391,15.536649947116771,0.3917201889833292,,,,,,,,,
-1.7456447976025269,0.2987207483496687,-2.661402642016535,7.003430991561282,-2.2331394241210587,,,,,,,,,
6.0982143143420355,0.9315941530627792,-1.2796732789585217,0.12944219524310516,-2.018893438292632,,,,,,,,,
-9.598914944285765,0.9942438054758913,-1.8208375510863686,4.425195941938916,0.8868126894593117,,,,,,,,,
9.432730794286899,-7.759605825212915,-1.9003783709775872,16.22432209028146,0.14837757882808328,,,,,,,,,
0.6677237265022168,-8.089204157283614,-0.5882780732447389,12.92158307419871,-2.3524315621674674,,,,,,,,,
-1.6188321623829967,-1.1694890324946499,-2.061821820548909,12.055080495686266,-1.6335006102057053,,,,,,,,,
1.437716287463722,-7.759266297597326,1.6648497020937412,15.429712947540274,0.7478059826899877,,,,,,,,,
-2.8317498602411613,7.091886977819203,-0.32869292888354656,8.670367465702125,3.058705857873687,,,,,,,,,
-1.0884376228470793,8.602388264735872,3.069869708982492,19.77673507520093,1.3342026934616222,,,,,,,,,
-6.602338151545408,1.920595995948188,-2.780520225302401,10.933184472755597,1.9202059511372251,,,,,,,,,
9.793811726910393,4.386575855890977,-1.612556602025496,6.025361276941323,-0.6775371268401862,,,,,,,,,
-9.390374147561923,0.12004795645500183,1.8408727483190124,16.792119397705466,-1.0592087204262548,,,,,,,,,
6.3728359862884,-4.358601781631442,0.33600799453962693,7.044036782125564,1.6367334101923317,,,,,,,,,
8.24842484387112,3.3737943572072298,-0.530678762190071,6.008615336336024,1.6806266710962288,,,,,,,,,
1.3331238302830415,2.8341528826578553,-1.0965328922533792,10.602965783335442,-2.895748836909895,,,,,,,,,
-3.199673838511723,6.984542266693508,0.2763471346833773,1.653867906211624,0.8391720706780609,,,,,,,,,
0.16176878579047102,-3.2524674809552363,-1.0945504656729053,17.949967626334487,0.43787216045581456,,,,,,,,,
-8.073110613205982,3.6558060555008454,1.41158892338458,0.829877226257467,-0.5194456349825988,,,,,,,,,
-8.630223194992183,0.10178045571866752,0.6247256611879468,4.626081294917333,1.6391586232221371,,,,,,,,,
2.5926548662016953,2.600354727587397,-2.2942787299293985,13.969559310456955,-0.5061520845569514,,,,,,,,,
-0.7079665674169296,-2.8963800195342655,1.687044620900704,8.608860074958447,1.3285400933668778,,,,,,,,,
5.102239035853051,8.117834517193518,-2.2559970085033996,7.607436940718515,0.5780053606902044,,,,,,,,,
-7.957912853948936,1.8341562042083543,-2.275978335430484,8.332144300943515,0.097170626711271,,,,,,,,,
2.6219776003540063,-1.9900918376973387,-0.9655272472888101,0.2198100835178168,-0.7916770834639059,,,,,,,,,
1.472683300117652,1.8888005529732745,2.8359958562671683,4.42687771241961,-3.1035336211313713,,,,,,,,,
8.980510587151244,2.3870702863605424,-1.7173987028118307,10.76419145982711,2.828286231838404,,,,,,,,,
-0.5780370153080259,7.829633762787188,0.9747205977366112,13.606603442781564,1.4488250459165246,,,,,,,,,
4.579515224338683,-0.3964471438485032,0.25029415472572875,11.82490073094522,-2.2976572945708478,,,,,,,,,
-7.286439710017914,-9.661542787598478,-0.7485856601021075,9.40451564329422,2.19615649312067,,,,,,,,,
7.518046378868692,-6.478693661182572,-1.9051988150530896,18.518292998457458,-0.36080889896031904,,,,,,,,,
-4.413258429479321,-7.647682577605659,-1.3736627460293593,16.343473604727382,-1.3664880637691847,,,,,,,,,
9.781557054198196,-6.87205049171294,-2.3222307012216827,11.118468394929236,0.31725767285003004,,,,,,,,,
4.525258585519717,7.051801586517322,-2.4146162221708103,19.057940469823123,0.8122138576412733,,,,,,,,,
-1.9782750752288587,-5.512848456334314,1.2025005498798003,18.098270182647724,2.2164328967142315,,,,,,,,,
-0.8119560899868389,-6.285883415123537,2.3833142372152794,9.088177311049343,1.0021199060221562,,,,,,,,,
-3.6259784997510924,-1.5116300452377605,-0.5490108767275609,5.633186985215041,2.149802079001412,,,,,,,,,
0.5178875967553889,-6.089371957164271,-0.9452547217928203,17.10847311929452,0.6172052461043609,,,,,,,,,
-1.168999963778434,2.0058510469434863,1.2361640520208095,17.900394789184407,-1.2328115686630017,,,,,,,,,
-7.198147100423688,-1.8687290818020652,-1.0841203826518873,12.646007597689335,-1.4700228470035468,,,,,,,,,
-6.139394068555004,1.4179846238988156,-0.8486479850502463,2.844053444917875,0.6323847272910375,,,,,,,,,
0.08084541052263573,5.253408581997096,-1.4686187294516255,14.520892319951361,-3.5283564154191156,,,,,,,,,
-2.009158747582796,1.9752004706834345,-0.8409773595463796,1.94191547674661,-1.1168110049411495,,,,,,,,,
1.8536482655787032,-4.948580368637594,0.8573182275232045,8.701770109726821,-0.32977571782695164,,,,,,,,,
4.338678843724979,6.959337708644874,-2.8677091379117434,19.938584428830282,-1.124735478262475,,,,,,,,,
6.756938630860745,-5.163495105817456,-2.452161210578316,11.220280293101847,0.1155562636623236,,,,,,,,,
-1.7060245964291567,9.217674148178201,0.8944471893394059,19.01664436730484,-0.790648402777563,,,,,,,,,
2.2130650148630577,-2.065974503573142,1.8857405432373235,3.162044351590271,-2.50022123931543,,,,,,,,,
-7.288638986175467,7.196934584751388,1.4093416354122217,16.79977798456389,0.24096273868204082,,,,,,,,,
9.753887337984658,-4.794823810756716,0.9631829148556427,5.51927047478294,-2.8577959050392914,,,,,,,,,
9.240329859454096,-1.4693671611303143,-0.8131697662042027,10.77283735020191,-2.367431751452707,,,,,,,,,
1.7248268879619972,-5.161795552313418,-1.5707963267946525,16.60078814313221,-273.81547497804377,,,,,,,,,
-9.883067775703946,1.1551489578619543,-0.8610550760415046,3.7461371089566637,2.6718033940305537,,,,,,,,,
9.028963876778995,-7.108509013206924,-1.1837788133903868,2.7100593636753927,0.6888056939153718,,,,,,,,,
7.480116780733329,9.421474947719375,-1.0177411343649077,1.3282966550913633,0.6788531591369712,,,,,,,,,
-0.9500503747484786,-3.1563106091734867,-0.6855325101563049,7.1988020112967135,1.9530330045371507,,,,,,,,,
5.252432418557054,4.377727151259913,-1.2394521141612245,17.219998946288204,-0.4080380670598647,,,,,,,,,
6.67800825191848,-0.6121695415416688,-1.7286097809782193,8.565183447323461,1.4232527152118313,,,,,,,,,
-8.41279355837616,8.910110877585133,1.5814700901244318,9.739060616809976,-8.48240866065601,,,,,,,,,
-6.491928428401713,1.9862153276354437,-2.7799695471999946,6.910108162428146,-0.8975714257454714,,,,,,,,,
-2.9278672621630113,4.0677133755508175,2.0957227938700798,6.853729008478668,0.29391908655743004,,,,,,,,,
2.6615107802594746,2.8300353754952763,0.673615935263721,16.1360027634145,-2.1017383603028104,,,,,,,,,
0.5696701049473843,-6.456027184747246,-2.9260748880621366,12.056218607780027,1.2606245599277328,,,,,,,,,
-9.853342897620337,4.143501189392371,3.020153795588786,12.151704947653915,1.810988808843883,,,,,,,,,
-6.297922941020027,0.8650320090931829,-1.7384776205001602,16.83632702181104,-1.9160367615089848,,,,,,,,,
0.8281347939290488,2.854389387554536,-1.1600315164656627,14.147234928347112,2.6725022351326144,,,,,,,,,
3.368016605270268,9.165664714371003,-0.7240461913725056,13.248423392697074,0.41221152736328254,,,,,,,,,
-8.731776805095055,-7.8238721582778314,-0.41755198522916287,0.6246335286580613,0.8566464643859907,,,,,,,,,
-4.2245597766787055,0.2571754926909984,-1.46532365051608,7.407693755854672,0.4087356100067371,,,,,,,,,
2.4707375875138378,8.98640270621935,2.728087163518153,4.566357074310243,-2.105278645077027,,,,,,,,,
3.179847417645545,5.095394030526474,0.0010554224682510827,8.378243231496224,0.8637121937286476,,,,,,,,,
-1.7516107679345692,9.079536170137608,2.751890122374389,19.332810131216913,-0.617862688591533,,,,,,,,,
-9.069578440871899,7.089786076878919,-0.19095204415246117,7.879449143557359,1.5674427633901848,,,,,,,,,
3.046092658152011,-7.772760152034839,3.0762803433378845,8.036287067966041,-2.970156486810452,,,,,,,,,
-9.866771968475142,0.16375755040572978,-1.539175000833659,19.468830482434676,-2.866378535926135,,,,,,,,,
0.3238250715690123,-8.632330977607923,3.0120320884895193,16.098229699147467,-1.2232582942191417,,,,,,,,,
8.112850090723223,5.275656803208582,-0.5824607807186866,13.303097921909751,-2.392889231406995,,,,,,,,,
8.369829443382374,-5.868880357849596,2.5633775475449996,9.407326836168416,1.6666070365406673,,,,,,,,,
-7.036041125386317,-3.5790534496782738,2.620953766759296,11.623176815209142,-1.9196760026065767,,,,,,,,,
-3.8115839057080083,6.123571818993954,1.727036195721378,15.149950666587799,2.5045540958102896,,,,,,,,,
8.121291717749829,-5.411453538928454,-3.0098232905941233,15.137712134222037,2.9708206669595225,,,,,,,,,
4.637218686204324,9.250432842708975,-2.886019778043592,11.78033005927154,-1.2595370829373354,,,,,,,,,
-0.24293019561014811,-8.587629792861721,1.8090244060915979,0.5664402689397658,1.5642787053502598,,,,,,,,,
1.1444442709351312,8.779221336501578,-0.9388935804375432,16.09368474939615,1.5558161354227904,,,,,,,,,
-2.2396577500276984,-3.8312252046913646,-2.889175268643892,14.43101793873906,-2.975627304883624,,,,,,,,,
-4.370922697733212,1.2585326907824976,1.8970375008039024,17.811840557048352,1.2847466355077544,,,,,,,,,
4.9233955409329315,-0.2938797431237971,2.7602851491674847,1.7186592433825219,-0.6126573666803432,,,,,,,,,
-9.806362534787244,-2.4825977072574616,1.1061284704582397,7.563924852987877,-0.5044355419644867,,,,,,,,,
-5.542907078251085,2.0843649363846835,1.7112083413035653,11.14421985128067,-1.9903385225491215,,,,,,,,,
6.02225829399702,3.281096747530088,2.0280636175797415,12.054161341534629,1.2208062002976747,,,,,,,,,
-1.8620872693217998,6.782673905113375,2.407065810543451,8.666980528206283,-2.15856853538143,,,,,,,,,
-5.276089606904947,1.2204382019738012,-0.9010329179710247,16.0663101211709,-1.7503626078056587,,,,,,,,,
7.605231110517816,-4.565564196935294,-0.7797924715725976,5.364003898154653,-2.9086509371397624,,,,,,,,,
-7.008900694166289,9.221560709542555,0.694070425268147,17.585346257555063,-0.9744294577948271,,,,,,,,,
-4.287640009727316,4.740275803221578,-0.7757551755209241,8.17899009068181,-0.9656133429413912,,,,,,,,,
-1.903172744928576,2.7012439194050377,-1.2994108367362431,13.126600809165472,-0.3613038764732932,,,,,,,,,
-9.55212803001174,6.004093321026881,0.5957547719129286,10.31157155221409,-2.094611544579771,,,,,,,,,
2.5071097129056428,4.548315053416041,-0.8580374326822067,9.309480370703493,1.0596719648498387,,,,,,,,,
7.298286459768877,-2.804446615998503,0.3563204866874312,15.076574225474875,0.6541962536550948,,,,,,,,,
1.0695072282491622,0.8457362094046768,-2.584410354158955,3.632659606210812,2.0883390079556845,,,,,,,,,
5.770462232871222,-8.5390814670619,-1.5707963267949678,17.46819011467998,285.64623974240476,,,,,,,,,
2.776244934935176,3.3674138939736498,1.7347890706676976,17.63716715987491,0.2512543828521662,,,,,,,,,
6.015107826204902,-3.8269687757279525,-1.5180901475308257,8.230182047132642,-2.5041375516541766,,,,,,,,,
3.4648263184848127,3.511076643698301,-1.3174706578458792,18.737398446355947,2.7635129232248805,,,,,,,,,
1.0865899926366274,-5.612461728348317,2.0841549533963613,8.675246670521872,-0.6634838895702099,,,,,,,,,
-6.198154033690208,-8.754960458964295,1.8316902041122565,15.131420502786609,1.6860069565184412,,,,,,,,,
-3.5405212770097587,-5.026620167189376,-1.7152977852915017,15.958184674183412,1.278129232735977,,,,,,,,,
-4.780817040634947,9.630290906402688,-2.3382570487422663,10.715092994269174,-1.3033761643012662,,,,,,,,,
9.023018548239957,-8.748905111870805,1.758831574542351,2.856991484086657,-1.5312254600046549,,,,,,,,,
-4.141915931247754,0.4232383148955602,0.8672087228772647,19.236875851597357,-1.4814053998944052,,,,,,,,,
7.191465534334673,-9.097452715439323,2.796203735533999,6.1486911324534965,3.0544455926635963,,,,,,,,,
2.06496734875339,-0.9299226530393531,1.508270459046217,5.65653258536895,-0.45518659279807294,,,,,,,,,
0.4832523006125995,-3.7797751326379263,-1.7837215989702082,9.74701089232097,-2.625074596049221,,,,,,,,,
9.140217573681939,-1.0077220038327408,-0.5856741770984382,7.77729732623209,2.8238860585259946,,,,,,,,,
5.545942709032827,3.180214895026319,-0.8271949487031673,14.769280590016928,-2.0588773043468214,,,,,,,,,
-2.4711645568038887,6.594940088383396,-1.0914134678482166,13.522616668625432,-0.06349288312553097,,,,,,,,,
-5.4742334093657865,-3.9616203473711895,-1.7555578729311874,4.1341165876970445,2.8665044036584213,,,,,,,,,
1.4603534080144394,0.62421171718844,-2.361961857107875,17.50424275427757,-1.1378611032621764,,,,,,,,,
-9.787489973868615,3.510474281863682,-1.0232865533078013,8.4603523629249,-3.067515204195732,,,,,,,,,
-3.7781216341230612,-8.167301657311922,2.1832189250288234,14.535014804939753,-0.8856780363429638,,,,,,,,,
8.830467334757172,-0.663052869918641,-0.8336016916526304,17.603086928654367,2.6824894951871516,,,,,,,,,
1.9387123770132912,-5.338046751959354,-0.7052085833670535,9.392451845448338,1.5272634209066502,,,,,,,,,
-6.116590392272988,6.6997343968447405,2.095368760418844,14.978374520500761,-1.6292469320221286,,,,,,,,,
7.807149558639837,-7.246725062077963,-1.8021333725303705,17.629773990860286,0.7751283678038184,,,,,,,,,
5.813888069489405,2.3170870028643744,0.6074569146177567,5.324253985664626,-1.6152441746171544,,,,,,,,,
-9.674132175081596,5.768248284231828,0.7333906237208462,4.881289412590184,1.827934359349526,,,,,,,,,
0.4774007930461706,6.27254744907559,-3.0521923399505915,6.820136329641654,0.40111966982462377,,,,,,,,,
3.029749848048094,-9.692014684025605,-1.3804034560221892,8.817411478047914,2.0899854670762537,,,,,,,,,
0.11352149842736699,9.10146869137984,2.641178714312229,0.10133898148489615,1.0414749470840026,,,,,,,,,
-9.793809827784902,0.8885679014306666,1.829309395300024,1.2923240640551867,-0.813235958866521,,,,,,,,,
9.589903951174344,-2.672878568916197,-2.9370864842280016,18.34169546189649,0.6981038239498579,,,,,,,,,
0.25188228997444523,7.422035267359832,2.462186062703631,17.90521972976351,-1.8902298873910175,,,,,,,,,
-9.454579240215374,5.941618190591338,2.6089604594113105,10.48014832141731,0.9916088821448413,,,,,,,,,
-0.9995871584276852,-8.661430865532271,1.2121456010201173,9.417064353234315,1.983480142058311,,,,,,,,,
8.087878620604497,6.722070241302313,2.0313664535303513,13.64825839723268,0.5872402737073426,,,,,,,,,
-5.428313903320607,-2.1654426791460066,1.1636727994687728,19.89683764956932,1.8601212670366554,,,,,,,,,
-8.402934147901076,-2.215492869977766,-2.12851417866332,14.312814022234745,0.055871289754655766,,,,,,,,,
-9.266608210359895,-2.29719964010746,-1.0718861924002758,11.72973412023057,0.07106677437761019,,,,,,,,,
-5.758469757858719,4.004034100049552,1.532253238394964,1.288078518981282,-0.5879233387322157,,,,,,,,,
-1.8247294020058753,1.896042260998972,-0.22297915643574284,17.50030146783393,1.7726079357924946,,,,,,,,,
8.829892809538201,-8.431995983739938,-2.9707052649940975,5.887659259670931,0.4352830147026657,,,,,,,,,
-8.404967698352626,5.283677401940301,2.3455758418806174,6.503294601702854,-0.005854179096973376,,,,,,,,,
-8.01661809702902,2.2702136121812666,1.1607476582778307,17.7450704630089,2.675406158303418,,,,,,,,,
-2.375946679556417,-5.4108563662961995,1.8496907381662526,9.56945445375995,2.9521921321621076,,,,,,,,,
5.389251497727705,-1.3807622957617354,-1.0296944990218444,17.18741955143633,1.3415741640521641,,,,,,,,,
-4.636969408965545,-9.878356554150843,1.313928884997626,5.379268868792152,1.9056293722881372,,,,,,,,,
-6.628947384700827,-9.206390965568488,2.2319709197331172,16.040572968600404,1.9497929641035718,,,,,,,,,
-0.23289798297539438,-5.066149325995546,-3.01836432373933,17.63817228590576,0.3162512757039418,,,,,,,,,
-8.223574074896103,0.854118792239907,0.8576306856424183,0.7389840010773366,-0.6437838419939892,,,,,,,,,
-5.6548104198700875,1.5480700267848324,-0.49539951646871033,7.953034211102257,-0.7736487576464702,,,,,,,,,
6.959920666976366,-2.983390413532772,-0.22339255782943293,19.518354494915204,-0.9394760118207034,,,,,,,,,
-7.579391519464596,6.54765079810441,-2.3224521228365873,6.708030535292282,3.130115896846551,,,,,,,,,
4.777273753795668,5.765103731098764,-2.364166723751315,17.99664586032936,1.965879948102299,,,,,,,,,
1.1897188270192618,2.29751548080094,-2.6796049121404066,0.1680767782943711,-0.2629405171658854,,,,,,,,,
6.069517352136517,3.042329281344143,0.20070841299747966,18.831808260698885,-0.055832868622163113,,,,,,,,,
6.205458494174573,0.6360811137619203,0.21107750644515855,0.7406786215202105,-2.7424205889476796,,,,,,,,,
-0.1431216655475828,-7.5793241585110085,-2.4586802691673477,10.153044271887108,2.205345775623757,,,,,,,,,
-4.294289148603551,9.363781903151551,-0.837780933779067,5.115612941885736,1.1256379381981279,,,,,,,,,
7.752842558237574,0.010200272366899514,-1.0195955290934835,8.407491260286129,-1.6635977133270459,,,,,,,,,
1.092075046886193,-7.134405509462078,-1.6994451488666245,2.5962700953399835,-1.7915209950539583,,,,,,,,,
4.160609283054468,-5.939100515213826,-2.6516692659791046,17.6191357557881,3.066168977040368,,,,,,,,,
-3.854504512379747,1.326656234923452,-2.8789025006388815,10.42976235207114,-1.620206030494233,,,,,,,,,
8.883909860804257,-7.2897122918838715,0.724081721748987,3.336319228790929,-2.7329165942190685,,,,,,,,,
-9.208880485271512,-6.7248403742269485,1.1700260836705851,15.686868928041838,-0.3630081862657328,,,,,,,,,
-0.9811976250309901,-9.176780846890845,0.8290979545860571,16.140343476794758,-0.5309383352636123,,,,,,,,,
-7.571559909940665,7.538604444791703,-2.5172914836133766,1.2776993053517687,-1.7502259114293484,,,,,,,,,
-1.8933994679543276,-0.24279886664830935,1.16949868443944,14.17898928577273,0.42899420945680805,,,,,,,,,
-9.30065800807125,8.839407642489423,-2.588713650783333,7.219752852950747,-3.066740233350577,,,,,,,,,
-8.216359272361661,-5.243528871015459,-0.4231235870511747,2.6789902227363673,-0.17036078381229522,,,,,,,,,
7.115164023772502,6.632030181155695,-2.7152426433838905,11.145639575213599,-2.1325914247134814,,,,,,,,,
